GENERAL,OPEN BAL,229,Customer,0372,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,950.00)",Savings
GENERAL,OPEN BAL,230,Customer,0373,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(28,920.00)",Savings
GENERAL,OPEN BAL,231,Customer,0375,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,232,Customer,0376,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,700.00 ",Savings
GENERAL,OPEN BAL,233,Customer,0377,01/01/2020,Open Bal With,Opening Balance Withdrawable,(600.00),Savings
GENERAL,OPEN BAL,234,Customer,0378,01/01/2020,Open Bal With,Opening Balance Withdrawable,(800.00),Savings
GENERAL,OPEN BAL,235,Customer,0379,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,236,Customer,0382,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,237,Customer,0384,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,238,Customer,0385,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,200.00)",Savings
GENERAL,OPEN BAL,239,Customer,0386,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,240,Customer,0390,01/01/2020,Open Bal With,Opening Balance Withdrawable,(156.00),Savings
GENERAL,OPEN BAL,241,Customer,0391,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,700.00)",Savings
GENERAL,OPEN BAL,242,Customer,0392,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,243,Customer,0393,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,244,Customer,0394,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,245,Customer,0395,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,700.00)",Savings
GENERAL,OPEN BAL,246,Customer,0396,01/01/2020,Open Bal With,Opening Balance Withdrawable,100.00 ,Savings
GENERAL,OPEN BAL,247,Customer,0398,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,248,Customer,0400,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,950.00)",Savings
GENERAL,OPEN BAL,249,Customer,0401,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,250,Customer,0402,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,251,Customer,0403,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,252,Customer,0404,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,253,Customer,0405,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,100.00 ",Savings
GENERAL,OPEN BAL,254,Customer,0406,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,255,Customer,0407,01/01/2020,Open Bal With,Opening Balance Withdrawable,(950.00),Savings
GENERAL,OPEN BAL,256,Customer,0408,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,257,Customer,0409,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,350.00)",Savings
GENERAL,OPEN BAL,258,Customer,0410,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(4,600.00)",Savings
GENERAL,OPEN BAL,259,Customer,0413,01/01/2020,Open Bal With,Opening Balance Withdrawable,"10,260.01 ",Savings
GENERAL,OPEN BAL,260,Customer,0414,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,000.00)",Savings
GENERAL,OPEN BAL,261,Customer,0415,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,802.74)",Savings
GENERAL,OPEN BAL,262,Customer,0418,01/01/2020,Open Bal With,Opening Balance Withdrawable,100.00 ,Savings
GENERAL,OPEN BAL,263,Customer,0420,01/01/2020,Open Bal With,Opening Balance Withdrawable,(800.00),Savings
GENERAL,OPEN BAL,264,Customer,0421,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,200.00)",Savings
GENERAL,OPEN BAL,265,Customer,0422,01/01/2020,Open Bal With,Opening Balance Withdrawable,174.58 ,Savings
GENERAL,OPEN BAL,266,Customer,0424,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,267,Customer,0425,01/01/2020,Open Bal With,Opening Balance Withdrawable,(150.00),Savings
GENERAL,OPEN BAL,268,Customer,0427,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,450.00)",Savings
GENERAL,OPEN BAL,269,Customer,0428,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,270,Customer,0429,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,271,Customer,0430,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,272,Customer,0431,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,700.00 ",Savings
GENERAL,OPEN BAL,273,Customer,0432,01/01/2020,Open Bal With,Opening Balance Withdrawable,300.00 ,Savings
GENERAL,OPEN BAL,274,Customer,0433,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,050.00)",Savings
GENERAL,OPEN BAL,275,Customer,0434,01/01/2020,Open Bal With,Opening Balance Withdrawable,"105,821.17 ",Savings
GENERAL,OPEN BAL,276,Customer,0435,01/01/2020,Open Bal With,Opening Balance Withdrawable,"44,417.90 ",Savings
GENERAL,OPEN BAL,277,Customer,0437,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(4,700.00)",Savings
GENERAL,OPEN BAL,278,Customer,0438,01/01/2020,Open Bal With,Opening Balance Withdrawable,(600.00),Savings
GENERAL,OPEN BAL,279,Customer,0440,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,280,Customer,0441,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,281,Customer,0443,01/01/2020,Open Bal With,Opening Balance Withdrawable,(900.00),Savings
GENERAL,OPEN BAL,282,Customer,0444,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(11,900.00)",Savings
GENERAL,OPEN BAL,283,Customer,0445,01/01/2020,Open Bal With,Opening Balance Withdrawable,(900.00),Savings
GENERAL,OPEN BAL,284,Customer,0446,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,285,Customer,0447,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,286,Customer,0448,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(4,400.00)",Savings
GENERAL,OPEN BAL,287,Customer,0449,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,100.00)",Savings
GENERAL,OPEN BAL,288,Customer,0450,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,350.00 ",Savings
GENERAL,OPEN BAL,289,Customer,0451,01/01/2020,Open Bal With,Opening Balance Withdrawable,750.00 ,Savings
GENERAL,OPEN BAL,290,Customer,0452,01/01/2020,Open Bal With,Opening Balance Withdrawable,"216,837.64 ",Savings
GENERAL,OPEN BAL,291,Customer,0453,01/01/2020,Open Bal With,Opening Balance Withdrawable,500.00 ,Savings
GENERAL,OPEN BAL,292,Customer,0456,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,150.00)",Savings
GENERAL,OPEN BAL,293,Customer,0459,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,100.00 ",Savings
GENERAL,OPEN BAL,294,Customer,0460,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,700.00)",Savings
GENERAL,OPEN BAL,295,Customer,0461,01/01/2020,Open Bal With,Opening Balance Withdrawable,"8,800.00 ",Savings
GENERAL,OPEN BAL,296,Customer,0463,01/01/2020,Open Bal With,Opening Balance Withdrawable,900.00 ,Savings
GENERAL,OPEN BAL,297,Customer,0464,01/01/2020,Open Bal With,Opening Balance Withdrawable,"10,902.41 ",Savings
GENERAL,OPEN BAL,298,Customer,0465,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,300.00)",Savings
GENERAL,OPEN BAL,299,Customer,0466,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,300,Customer,0468,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,050.00)",Savings
GENERAL,OPEN BAL,301,Customer,0470,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,302,Customer,0471,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,303,Customer,0473,01/01/2020,Open Bal With,Opening Balance Withdrawable,(430.00),Savings
GENERAL,OPEN BAL,304,Customer,0474,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,305,Customer,0475,01/01/2020,Open Bal With,Opening Balance Withdrawable,(9.00),Savings
GENERAL,OPEN BAL,306,Customer,0476,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,307,Customer,0477,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,900.00 ",Savings
GENERAL,OPEN BAL,308,Customer,0478,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,100.00)",Savings
GENERAL,OPEN BAL,309,Customer,0482,01/01/2020,Open Bal With,Opening Balance Withdrawable,"8,864.00 ",Savings
GENERAL,OPEN BAL,310,Customer,0484,01/01/2020,Open Bal With,Opening Balance Withdrawable,(4.00),Savings
GENERAL,OPEN BAL,311,Customer,0487,01/01/2020,Open Bal With,Opening Balance Withdrawable,(250.00),Savings
GENERAL,OPEN BAL,312,Customer,0488,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,000.00 ",Savings
GENERAL,OPEN BAL,313,Customer,0489,01/01/2020,Open Bal With,Opening Balance Withdrawable,(252.96),Savings
GENERAL,OPEN BAL,314,Customer,0490,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,315,Customer,0491,01/01/2020,Open Bal With,Opening Balance Withdrawable,900.00 ,Savings
GENERAL,OPEN BAL,316,Customer,0492,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,500.00)",Savings
GENERAL,OPEN BAL,317,Customer,0493,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,318,Customer,0494,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,319,Customer,0495,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,320,Customer,0496,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,321,Customer,0497,01/01/2020,Open Bal With,Opening Balance Withdrawable,(760.00),Savings
GENERAL,OPEN BAL,322,Customer,0498,01/01/2020,Open Bal With,Opening Balance Withdrawable,400.00 ,Savings
GENERAL,OPEN BAL,323,Customer,0499,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,000.00 ",Savings
GENERAL,OPEN BAL,324,Customer,0500,01/01/2020,Open Bal With,Opening Balance Withdrawable,100.00 ,Savings
GENERAL,OPEN BAL,325,Customer,0501,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,800.00)",Savings
GENERAL,OPEN BAL,326,Customer,0502,01/01/2020,Open Bal With,Opening Balance Withdrawable,(50.00),Savings
GENERAL,OPEN BAL,327,Customer,0503,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,000.00)",Savings
GENERAL,OPEN BAL,328,Customer,0504,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,329,Customer,0505,01/01/2020,Open Bal With,Opening Balance Withdrawable,(900.00),Savings
GENERAL,OPEN BAL,330,Customer,0507,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,000.00 ",Savings
GENERAL,OPEN BAL,331,Customer,0508,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,600.00 ",Savings
GENERAL,OPEN BAL,332,Customer,0509,01/01/2020,Open Bal With,Opening Balance Withdrawable,"15,311.00 ",Savings
GENERAL,OPEN BAL,333,Customer,0511,01/01/2020,Open Bal With,Opening Balance Withdrawable,(450.00),Savings
GENERAL,OPEN BAL,334,Customer,0512,01/01/2020,Open Bal With,Opening Balance Withdrawable,(50.00),Savings
GENERAL,OPEN BAL,335,Customer,0515,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,900.00)",Savings
GENERAL,OPEN BAL,336,Customer,0517,01/01/2020,Open Bal With,Opening Balance Withdrawable,"4,100.00 ",Savings
GENERAL,OPEN BAL,337,Customer,0518,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,600.00 ",Savings
GENERAL,OPEN BAL,338,Customer,0519,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,050.00)",Savings
GENERAL,OPEN BAL,339,Customer,0520,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(28,410.00)",Savings
GENERAL,OPEN BAL,340,Customer,0522,01/01/2020,Open Bal With,Opening Balance Withdrawable,(50.00),Savings
GENERAL,OPEN BAL,341,Customer,0523,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,200.00 ",Savings
GENERAL,OPEN BAL,342,Customer,0525,01/01/2020,Open Bal With,Opening Balance Withdrawable,"42,751.64 ",Savings
GENERAL,OPEN BAL,343,Customer,0526,01/01/2020,Open Bal With,Opening Balance Withdrawable,800.00 ,Savings
GENERAL,OPEN BAL,344,Customer,0528,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(74,750.00)",Savings
GENERAL,OPEN BAL,345,Customer,0529,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,600.00)",Savings
GENERAL,OPEN BAL,346,Customer,0530,01/01/2020,Open Bal With,Opening Balance Withdrawable,(600.00),Savings
GENERAL,OPEN BAL,347,Customer,0531,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,700.00 ",Savings
GENERAL,OPEN BAL,348,Customer,0532,01/01/2020,Open Bal With,Opening Balance Withdrawable,900.00 ,Savings
GENERAL,OPEN BAL,349,Customer,0533,01/01/2020,Open Bal With,Opening Balance Withdrawable,(150.00),Savings
GENERAL,OPEN BAL,350,Customer,0534,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,200.00 ",Savings
GENERAL,OPEN BAL,351,Customer,0535,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(3,268.00)",Savings
GENERAL,OPEN BAL,352,Customer,0536,01/01/2020,Open Bal With,Opening Balance Withdrawable,"129,750.00 ",Savings
GENERAL,OPEN BAL,353,Customer,0539,01/01/2020,Open Bal With,Opening Balance Withdrawable,"14,999.00 ",Savings
GENERAL,OPEN BAL,354,Customer,0540,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,500.00)",Savings
GENERAL,OPEN BAL,355,Customer,0541,01/01/2020,Open Bal With,Opening Balance Withdrawable,"149,116.39 ",Savings
GENERAL,OPEN BAL,356,Customer,0543,01/01/2020,Open Bal With,Opening Balance Withdrawable,300.00 ,Savings
GENERAL,OPEN BAL,357,Customer,0544,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,970.00 ",Savings
GENERAL,OPEN BAL,358,Customer,0546,01/01/2020,Open Bal With,Opening Balance Withdrawable,(750.00),Savings
GENERAL,OPEN BAL,359,Customer,0547,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,500.00)",Savings
GENERAL,OPEN BAL,360,Customer,0551,01/01/2020,Open Bal With,Opening Balance Withdrawable,700.00 ,Savings
GENERAL,OPEN BAL,361,Customer,0552,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,300.00)",Savings
GENERAL,OPEN BAL,362,Customer,0554,01/01/2020,Open Bal With,Opening Balance Withdrawable,"75,709.41 ",Savings
GENERAL,OPEN BAL,363,Customer,0555,01/01/2020,Open Bal With,Opening Balance Withdrawable,"553,128.00 ",Savings
GENERAL,OPEN BAL,364,Customer,0556,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(5,100.00)",Savings
GENERAL,OPEN BAL,365,Customer,0558,01/01/2020,Open Bal With,Opening Balance Withdrawable,200.00 ,Savings
GENERAL,OPEN BAL,366,Customer,0559,01/01/2020,Open Bal With,Opening Balance Withdrawable,(7.47),Savings
GENERAL,OPEN BAL,367,Customer,0560,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,368,Customer,0561,01/01/2020,Open Bal With,Opening Balance Withdrawable,(800.00),Savings
GENERAL,OPEN BAL,369,Customer,0562,01/01/2020,Open Bal With,Opening Balance Withdrawable,(900.00),Savings
GENERAL,OPEN BAL,370,Customer,0563,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,371,Customer,0564,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,850.00)",Savings
GENERAL,OPEN BAL,372,Customer,0565,01/01/2020,Open Bal With,Opening Balance Withdrawable,(60.00),Savings
GENERAL,OPEN BAL,373,Customer,0567,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,500.00 ",Savings
GENERAL,OPEN BAL,374,Customer,0568,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,350.00)",Savings
GENERAL,OPEN BAL,375,Customer,0569,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(5,100.00)",Savings
GENERAL,OPEN BAL,376,Customer,0570,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(5,769.00)",Savings
GENERAL,OPEN BAL,377,Customer,0572,01/01/2020,Open Bal With,Opening Balance Withdrawable,(50.00),Savings
GENERAL,OPEN BAL,378,Customer,0573,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,379,Customer,0574,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,400.00 ",Savings
GENERAL,OPEN BAL,380,Customer,0575,01/01/2020,Open Bal With,Opening Balance Withdrawable,(800.00),Savings
GENERAL,OPEN BAL,381,Customer,0576,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,800.00 ",Savings
GENERAL,OPEN BAL,382,Customer,0579,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,110.00)",Savings
GENERAL,OPEN BAL,383,Customer,0580,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(44,628.09)",Savings
GENERAL,OPEN BAL,384,Customer,0583,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,300.00 ",Savings
GENERAL,OPEN BAL,385,Customer,0584,01/01/2020,Open Bal With,Opening Balance Withdrawable,150.00 ,Savings
GENERAL,OPEN BAL,386,Customer,0586,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,387,Customer,0587,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,985.00)",Savings
GENERAL,OPEN BAL,388,Customer,0588,01/01/2020,Open Bal With,Opening Balance Withdrawable,400.00 ,Savings
GENERAL,OPEN BAL,389,Customer,0589,01/01/2020,Open Bal With,Opening Balance Withdrawable,300.00 ,Savings
GENERAL,OPEN BAL,390,Customer,0590,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,998.96 ",Savings
GENERAL,OPEN BAL,391,Customer,0591,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,392,Customer,0592,01/01/2020,Open Bal With,Opening Balance Withdrawable,"16,445.00 ",Savings
GENERAL,OPEN BAL,393,Customer,0593,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,300.00)",Savings
GENERAL,OPEN BAL,394,Customer,0594,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,900.00)",Savings
GENERAL,OPEN BAL,395,Customer,0595,01/01/2020,Open Bal With,Opening Balance Withdrawable,(800.00),Savings
GENERAL,OPEN BAL,396,Customer,0596,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,397,Customer,0598,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,647.00)",Savings
GENERAL,OPEN BAL,398,Customer,0599,01/01/2020,Open Bal With,Opening Balance Withdrawable,(700.00),Savings
GENERAL,OPEN BAL,399,Customer,0600,01/01/2020,Open Bal With,Opening Balance Withdrawable,"49,206.66 ",Savings
GENERAL,OPEN BAL,400,Customer,0602,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,200.00 ",Savings
GENERAL,OPEN BAL,401,Customer,0603,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,200.00 ",Savings
GENERAL,OPEN BAL,402,Customer,0604,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,403,Customer,0606,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,404,Customer,0607,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,400.00 ",Savings
GENERAL,OPEN BAL,405,Customer,0609,01/01/2020,Open Bal With,Opening Balance Withdrawable,"4,700.00 ",Savings
GENERAL,OPEN BAL,406,Customer,0610,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,407,Customer,0611,01/01/2020,Open Bal With,Opening Balance Withdrawable,"20,399.00 ",Savings
GENERAL,OPEN BAL,408,Customer,0613,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,409,Customer,0615,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(12,520.00)",Savings
GENERAL,OPEN BAL,410,Customer,0616,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(4,918.00)",Savings
GENERAL,OPEN BAL,411,Customer,0617,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,500.00)",Savings
GENERAL,OPEN BAL,412,Customer,0619,01/01/2020,Open Bal With,Opening Balance Withdrawable,(300.00),Savings
GENERAL,OPEN BAL,413,Customer,0620,01/01/2020,Open Bal With,Opening Balance Withdrawable,300.00 ,Savings
GENERAL,OPEN BAL,414,Customer,0622,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,415,Customer,0623,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,000.00 ",Savings
GENERAL,OPEN BAL,416,Customer,0624,01/01/2020,Open Bal With,Opening Balance Withdrawable,"4,257.00 ",Savings
GENERAL,OPEN BAL,417,Customer,0625,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,418,Customer,0626,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,419,Customer,0627,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,100.00 ",Savings
GENERAL,OPEN BAL,420,Customer,0631,01/01/2020,Open Bal With,Opening Balance Withdrawable,"6,600.00 ",Savings
GENERAL,OPEN BAL,421,Customer,0632,01/01/2020,Open Bal With,Opening Balance Withdrawable,100.00 ,Savings
GENERAL,OPEN BAL,422,Customer,0634,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,400.00 ",Savings
GENERAL,OPEN BAL,423,Customer,0637,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,700.00 ",Savings
GENERAL,OPEN BAL,424,Customer,0638,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,650.00 ",Savings
GENERAL,OPEN BAL,425,Customer,0639,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,900.00)",Savings
GENERAL,OPEN BAL,426,Customer,0641,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,427,Customer,0642,01/01/2020,Open Bal With,Opening Balance Withdrawable,(900.00),Savings
GENERAL,OPEN BAL,428,Customer,0643,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
GENERAL,OPEN BAL,429,Customer,0644,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,300.00)",Savings
GENERAL,OPEN BAL,430,Customer,0645,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,150.00)",Savings
GENERAL,OPEN BAL,431,Customer,0646,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,400.00)",Savings
GENERAL,OPEN BAL,432,Customer,0647,01/01/2020,Open Bal With,Opening Balance Withdrawable,700.00 ,Savings
GENERAL,OPEN BAL,433,Customer,0648,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,700.00 ",Savings
GENERAL,OPEN BAL,434,Customer,0649,01/01/2020,Open Bal With,Opening Balance Withdrawable,(500.00),Savings
GENERAL,OPEN BAL,435,Customer,0650,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,100.00)",Savings
GENERAL,OPEN BAL,436,Customer,0652,01/01/2020,Open Bal With,Opening Balance Withdrawable,"18,000.05 ",Savings
GENERAL,OPEN BAL,437,Customer,0653,01/01/2020,Open Bal With,Opening Balance Withdrawable,400.00 ,Savings
GENERAL,OPEN BAL,438,Customer,0655,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,500.00)",Savings
GENERAL,OPEN BAL,439,Customer,0656,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,850.00 ",Savings
GENERAL,OPEN BAL,440,Customer,0657,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(5,300.00)",Savings
GENERAL,OPEN BAL,441,Customer,0658,01/01/2020,Open Bal With,Opening Balance Withdrawable,(250.00),Savings
GENERAL,OPEN BAL,442,Customer,0659,01/01/2020,Open Bal With,Opening Balance Withdrawable,(200.00),Savings
GENERAL,OPEN BAL,443,Customer,0663,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(62,061.00)",Savings
GENERAL,OPEN BAL,444,Customer,0664,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(75,850.00)",Savings
GENERAL,OPEN BAL,445,Customer,0666,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,200.00)",Savings
GENERAL,OPEN BAL,446,Customer,0667,01/01/2020,Open Bal With,Opening Balance Withdrawable,"4,950.00 ",Savings
GENERAL,OPEN BAL,447,Customer,0668,01/01/2020,Open Bal With,Opening Balance Withdrawable,(50.00),Savings
GENERAL,OPEN BAL,448,Customer,0670,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(8,500.00)",Savings
GENERAL,OPEN BAL,449,Customer,0671,01/01/2020,Open Bal With,Opening Balance Withdrawable,"2,300.00 ",Savings
GENERAL,OPEN BAL,450,Customer,0672,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(2,050.00)",Savings
GENERAL,OPEN BAL,451,Customer,0673,01/01/2020,Open Bal With,Opening Balance Withdrawable,"(1,400.00)",Savings
GENERAL,OPEN BAL,452,Customer,0674,01/01/2020,Open Bal With,Opening Balance Withdrawable,(400.00),Savings
GENERAL,OPEN BAL,453,Customer,0675,01/01/2020,Open Bal With,Opening Balance Withdrawable,"3,800.00 ",Savings
GENERAL,OPEN BAL,454,Customer,0676,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,500.00 ",Savings
GENERAL,OPEN BAL,455,Customer,0677,01/01/2020,Open Bal With,Opening Balance Withdrawable,"1,700.00 ",Savings
GENERAL,OPEN BAL,456,Customer,0679,01/01/2020,Open Bal With,Opening Balance Withdrawable,(100.00),Savings
